order_id,geolocation_zip_code_prefix,promedio_latitud,promedio_longitud,geolocation_city,order_purchase_timestamp
3fe67b23f3a9532482fd5c6dda351895,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-12-18 17:44:31
115abcb04c714f37dea22d04e52f35cd,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-12-05 02:47:05
3066824e203de546e458d51386ea14ce,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-07-14 11:44:59
a052b4ec749ff1fecf61228b8dd68a4e,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-07-14 09:18:44
775bebf68a82c7b530c362d8fccb5ccd,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-06-14 23:30:41
d66702922aef0a934935edfba929e95a,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-05-18 12:30:37
d884aeded7a463f237549f42945b729c,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-05-16 08:28:49
dbe68b74bd4b3b7e0b5151c19263237d,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-03-14 13:35:25
c6326ae8b5f5ff46ff030d8bba995cb7,13940,-22.477153463969263,-46.61937324894836,aguas de lindoia,2017-02-25 08:39:09
e485751217522068a393e874ed8b5298,18770,-22.877412153047814,-49.240138759388145,aguas de santa barbara,2018-07-28 19:17:11
c0d11a106cbef6047ce147e9f8aac554,18770,-22.877412153047814,-49.240138759388145,aguas de santa barbara,2018-04-09 15:07:56
dc81a7a14a9502b15d6e1791eaa4ade6,18770,-22.877412153047814,-49.240138759388145,aguas de santa barbara,2017-02-13 13:58:18
253acea42a5068757ac2cd3e49f8f13d,13525,-22.602481552572485,-47.871430213488246,aguas de sao pedro,2018-01-13 20:58:46
43f15e122ae8ae3eda33bf64b011c085,13525,-22.602481552572485,-47.871430213488246,aguas de sao pedro,2017-08-06 22:09:17
e7d942c97ee9fd9ff765a96b3f34c48a,13525,-22.602481552572485,-47.871430213488246,aguas de sao pedro,2017-07-02 19:40:54
14896b78d03e4c9b80d6b32f73b2fb0d,39880,-17.082201270979507,-40.9391998121643,aguas formosas,2018-08-23 15:16:01
bd90d63806137364d76965e61cfd6a28,39880,-17.082201270979507,-40.9391998121643,aguas formosas,2018-02-28 15:46:27
fd7a23284efc47d1c49b2c1cc6ed4cb4,39880,-17.082201270979507,-40.9391998121643,aguas formosas,2018-02-28 09:36:33
0179a3003c894f1dd3b1ddda5d1f8a12,39880,-17.082201270979507,-40.9391998121643,aguas formosas,2017-05-23 16:23:30
18ca340d8c5cef7fba3c9c18efce43e9,39880,-17.082201270979507,-40.9391998121643,aguas formosas,2017-02-17 14:18:10
476b812a7e4fc972646eb390517bddcb,72911,-15.740320384456695,-48.24427883289689,aguas lindas de goias,2018-08-18 11:09:12
0e26d0a204b8688d2481b72560ac3ddf,72925,-15.741381154383637,-48.29804302156555,aguas lindas de goias,2018-08-01 22:37:00
715c19fb47250380be905cedcd442b5a,72920,-15.720627959496907,-48.28619342858037,aguas lindas de goias,2018-07-03 22:21:59
e82814bcbe40982225e142717ff99d69,72912,-15.71684704171403,-48.2692836494524,aguas lindas de goias,2018-05-17 09:18:52
544d1f9c5ee516c32d95b568fcc23979,72915,-15.641770573363125,-48.22311772643521,aguas lindas de goias,2018-05-11 13:07:15
7dad8386882370f876c81ad68341014c,72920,-15.720627959496907,-48.28619342858037,aguas lindas de goias,2018-05-06 15:20:22
49d611a6db43f09965cd45ac828fc656,72911,-15.740320384456695,-48.24427883289689,aguas lindas de goias,2018-05-06 11:23:15
2e318792ba96e5cfa5b52739226398ef,72915,-15.641770573363125,-48.22311772643521,aguas lindas de goias,2018-05-03 10:57:17
b7d7bac557fdaf041e274d8043d9c588,72912,-15.71684704171403,-48.2692836494524,aguas lindas de goias,2018-04-16 00:18:05
e45a12fb0ed186f1f4e4337f60933c54,72915,-15.641770573363125,-48.22311772643521,aguas lindas de goias,2018-03-11 15:52:51
324bba1a05579faca9bea05049eda757,72915,-15.641770573363125,-48.22311772643521,aguas lindas de goias,2018-03-10 17:20:00
5ba762b97f85520fb7d3376a66b02287,72925,-15.741381154383637,-48.29804302156555,aguas lindas de goias,2018-02-11 18:16:05
2ac64848de25f6d3a625d04e3ba740ce,72920,-15.720627959496907,-48.28619342858037,aguas lindas de goias,2018-02-03 12:31:18
cfbc27fc3b0b3946a3dea53be0022108,72917,-15.693992316278171,-48.266542467417196,aguas lindas de goias,2018-01-22 12:33:43
bfd223d76eb49674f6870a4ed53081b9,72910,-15.728157848258732,-48.27733017756258,aguas lindas de goias,2017-12-26 12:07:12
25d47ee9a060a0359e8a10a858fc39a1,72910,-15.728157848258732,-48.27733017756258,aguas lindas de goias,2017-12-19 13:02:13
e468907336f429e8433655cfcd02aca3,72910,-15.728157848258732,-48.27733017756258,aguas lindas de goias,2017-08-16 19:08:40
7ae9706fae7d40d10193ccda71fd0a62,72920,-15.720627959496907,-48.28619342858037,aguas lindas de goias,2017-07-15 00:52:01
5925c7ecb7ba1b4c276101af9718cdb3,72915,-15.641770573363125,-48.22311772643521,aguas lindas de goias,2017-03-31 12:51:56
1830ac545c2b9909d6c6e107924faa80,88150,-27.70103345965437,-48.83820955993601,aguas mornas,2018-02-04 18:49:12
e2047aaabab2869c1080a51c3e6b64ce,39990,-15.655366965060013,-41.4813962202467,aguas vermelhas,2018-06-09 14:49:17
356108ac93685d12f65fe827e25bb138,39990,-15.655366965060013,-41.4813962202467,aguas vermelhas,2017-12-13 17:12:42
79632fd4663d3f0ff7dee9ac7a31a43a,39990,-15.655366965060013,-41.4813962202467,aguas vermelhas,2017-12-05 21:57:17
1e041fe00fff13b851ee7e11516481fe,96540,-29.643273595312962,-53.24592556111559,agudo,2017-06-19 08:15:40
4a3e33350d1fd4eace1585032a97ee06,17120,-22.471037318568523,-48.98621475923388,agudos,2018-08-05 19:32:36
885ae5d5896b9a5f3bd2a626876ace12,17120,-22.471037318568523,-48.98621475923388,agudos,2018-07-05 13:46:13
f203fbfc9805fb8324cc79559932f6be,17120,-22.471037318568523,-48.98621475923388,agudos,2018-06-28 15:46:02
25ec0f46ea6ac93c098212c40c6a7638,17120,-22.471037318568523,-48.98621475923388,agudos,2018-06-15 12:58:43
9bf784212164c8cc81d3eb16daaa5950,17120,-22.471037318568523,-48.98621475923388,agudos,2018-05-24 01:18:41
3a10bf307a2af842e384180678f26104,17120,-22.471037318568523,-48.98621475923388,agudos,2018-04-22 07:59:02
5373c26702420c0f842871e489365e20,17120,-22.471037318568523,-48.98621475923388,agudos,2018-01-16 18:34:46
0ef7736059e491311b0cc6bd02ca40a6,17120,-22.471037318568523,-48.98621475923388,agudos,2018-01-16 15:08:02
9acc06ae2e1207f5e808f38266a19328,17120,-22.471037318568523,-48.98621475923388,agudos,2017-12-06 20:39:46
408f2f229612df125125c44208331045,17120,-22.471037318568523,-48.98621475923388,agudos,2017-11-23 21:55:08
2b950091945098a44e96447b5c4d9e85,17120,-22.471037318568523,-48.98621475923388,agudos,2017-11-19 03:32:40
83f8459006c34fe926f44256bb057bee,17120,-22.471037318568523,-48.98621475923388,agudos,2017-11-05 15:36:10
9a870e988c5cecaa5c381c345f158dce,17120,-22.471037318568523,-48.98621475923388,agudos,2017-10-24 13:20:36
72339ccf6d3549d60d8ab01adb5e6458,17120,-22.471037318568523,-48.98621475923388,agudos,2017-08-25 13:31:57
349a7619914f3000dc07ae639ae080b8,17120,-22.471037318568523,-48.98621475923388,agudos,2017-08-01 09:13:04
cec43e256e9f3bf26d135e87d53eaf8f,17120,-22.471037318568523,-48.98621475923388,agudos,2017-06-23 15:57:50
439463f7eec083713e8a0d347a8f4e0f,29795,-18.985716113277793,-40.74227057364542,aguia branca,2018-07-27 13:48:02
b75458db61f87d5711fd6296f2a0ad94,29795,-18.985716113277793,-40.74227057364542,aguia branca,2018-03-20 13:08:06
33a7b8ae888999afb219263e9a36fb77,35200,-19.500415267687423,-41.07286145044403,aimores,2018-08-19 21:37:54
107dc783817b4509bdbe7e66998f5a24,35200,-19.500415267687423,-41.07286145044403,aimores,2018-07-16 13:37:18
0cb2239ee3c4947fce4ab10c1742fe67,35200,-19.500415267687423,-41.07286145044403,aimores,2018-06-01 11:48:54
689624d719c9fffa2c4ff8f71da712e4,35200,-19.500415267687423,-41.07286145044403,aimores,2018-03-28 19:30:57
68887b90a91e3d256872f6a54a90cfda,35200,-19.500415267687423,-41.07286145044403,aimores,2018-01-25 19:36:26
575d8ef8d005dd6e8f39b314079973ef,35200,-19.500415267687423,-41.07286145044403,aimores,2017-12-01 21:21:44
5e4523cabf8f93bbd962cb5a9671f669,35200,-19.500415267687423,-41.07286145044403,aimores,2017-11-27 09:16:57
453c644fedbe45275213438c93f3d0ce,35200,-19.500415267687423,-41.07286145044403,aimores,2017-09-07 19:56:30
2ba4074f243f2ec78961779a7c89b1c3,35200,-19.500415267687423,-41.07286145044403,aimores,2017-06-24 17:11:53
fb6f9beaf3a466694906162da16202d9,35200,-19.500415267687423,-41.07286145044403,aimores,2017-03-31 16:27:33
a250e33c3d40fa9dd726391ebc5a4abb,63575,-6.583338622041794,-40.13887446818398,aiuaba,2018-08-06 16:01:58
9de7eebae641ea185618f1d11110419f,37450,-21.978848424131762,-44.605769454482136,aiuruoca,2018-06-07 22:33:00
a0ed4ee4837f4807030d5ebbe2ea16e2,37450,-21.978848424131762,-44.605769454482136,aiuruoca,2018-01-31 21:45:40
17fcc69aad66a8975f5e3e7c4e5928ec,37450,-21.978848424131762,-44.605769454482136,aiuruoca,2018-01-13 18:53:47
2306aeccf5b70ab26762993fdf2f37b9,37450,-21.978848424131762,-44.605769454482136,aiuruoca,2017-05-07 13:51:13
088858a852d62de0c175c9cc4bc0ddb6,98750,-28.23771966641463,-53.763374972697925,ajuricaba,2018-05-13 13:35:03
f22b5d7d572e174ee9e14f0e04c7962c,98750,-28.23771966641463,-53.763374972697925,ajuricaba,2018-05-01 09:22:30
168d45af7dd36e96d0a16120eafce384,37458,-22.171830593467934,-44.642598725792546,alagoa,2017-09-15 23:28:26
c6fc08f61ce9c85486883b096d38432f,58388,-7.041755696576407,-35.63219332049747,alagoa grande,2017-11-18 07:28:09
f62fdeb39023106b1bb98bee97a54a87,58125,-7.061969027305861,-35.76440866320551,alagoa nova,2018-03-22 18:19:14
47e4c8c9420d2f409428aa0249dd2704,58390,-6.949275120162892,-35.54543763599661,alagoinha,2017-12-19 21:19:38
1d549356573aec2c60e329901bdba77e,58390,-6.949275120162892,-35.54543763599661,alagoinha,2017-10-14 22:12:01
b9885c0bcf45df857434c48dccfcd3fc,48031,-12.14697128182713,-38.42109226347234,alagoinhas,2018-08-21 22:20:19
ce4c50f30197a0330b034d27da7f5ed6,48030,-12.137491425515499,-38.405186381258325,alagoinhas,2018-08-06 11:31:03
bac1a29d140daf4cf00aceeedf2dddc7,48011,-12.12350410816645,-38.4165670067676,alagoinhas,2018-08-04 19:38:53
9b430d2eff640e354b1e8eacb8a30a2c,48031,-12.14697128182713,-38.42109226347234,alagoinhas,2018-08-03 23:00:24
a00b62f3da02851a10f9dabf2708cfb9,48005,-12.140210286962754,-38.42230450413788,alagoinhas,2018-08-03 10:01:41
a965f9a56bd7e9a365d2cb5818934cad,48070,-12.134181983131246,-38.43881903180553,alagoinhas,2018-08-02 15:01:17
febdd4292b7bc064ae8e10f572aa2ce9,48051,-12.151220485681826,-38.42777608689418,alagoinhas,2018-08-02 12:06:10
9bdab6a58999d4197bb9182919f89712,48011,-12.12350410816645,-38.4165670067676,alagoinhas,2018-07-31 13:06:11
92ffa55d1d1e77f655127aac213c1e38,48030,-12.137491425515499,-38.405186381258325,alagoinhas,2018-07-27 11:45:06
5515bb89b509d97aa78d434bc96ecee3,48030,-12.137491425515499,-38.405186381258325,alagoinhas,2018-07-14 20:17:16
06a31d324c43e3350e4a83fb663c151a,48005,-12.140210286962754,-38.42230450413788,alagoinhas,2018-07-04 10:59:51
f75d04d7bf218d0026ebdbd703d70fa0,48070,-12.134181983131246,-38.43881903180553,alagoinhas,2018-07-03 20:43:12
099a55045696dde09f58f62e8e82a542,48005,-12.140210286962754,-38.42230450413788,alagoinhas,2018-05-27 18:29:11
f6c27d701f56908211977640291b3ad3,48030,-12.137491425515499,-38.405186381258325,alagoinhas,2018-05-15 12:02:10
7b00aadca44baf992ab48295d5abfd61,48031,-12.14697128182713,-38.42109226347234,alagoinhas,2018-05-14 16:12:04
2fec4859f3e4539cc0daa66bbd82f26c,48020,-12.13260582041207,-38.41556019458921,alagoinhas,2018-05-12 19:26:40
2ae6d828f4cf351ecb662a1f2c30aa93,48005,-12.140210286962754,-38.42230450413788,alagoinhas,2018-05-07 17:50:10
a711032f5b2df3b039238b1a273076b8,48080,-12.130623972687959,-38.433770297966575,alagoinhas,2018-04-04 18:08:41
707d2b5688f10de45e680e1bec5d83ad,48071,-12.131260630771392,-38.439509689304856,alagoinhas,2018-03-07 23:05:01
ce4d8859d85000477949b11c78144074,48020,-12.13260582041207,-38.41556019458921,alagoinhas,2018-03-05 14:35:43
31ead8e6ffdcc849b1a720ff40d5b724,48020,-12.13260582041207,-38.41556019458921,alagoinhas,2018-03-05 13:42:50
9e1813e190e6bbc1b75385fc8c7d7202,48005,-12.140210286962754,-38.42230450413788,alagoinhas,2018-01-28 11:13:47
fa85fa75418b73f193949be7cb639fce,48010,-12.132390116921437,-38.42147135318039,alagoinhas,2018-01-26 09:14:20
c349154248a3236a01cba7d40dbef250,48005,-12.140210286962754,-38.42230450413788,alagoinhas,2017-12-04 14:12:13
dd5d0d5c3c3b67e1e49686ecc9b692fc,48010,-12.132390116921437,-38.42147135318039,alagoinhas,2017-12-02 00:52:34
50eeaae0716800e6a5e870e9a05edd41,48010,-12.132390116921437,-38.42147135318039,alagoinhas,2017-11-25 10:28:21
53022ba8b7cdb370c2fbabfa7b943df1,48030,-12.137491425515499,-38.405186381258325,alagoinhas,2017-10-25 16:00:01
0c897c38d294bbc817bc78528cb47e27,48080,-12.130623972687959,-38.433770297966575,alagoinhas,2017-09-20 22:51:48
7201c562f7a8bcd02e8f1a35dad540f4,48005,-12.140210286962754,-38.42230450413788,alagoinhas,2017-08-27 00:32:42
139dbedc84f28f9d9da423fb52a57f80,48020,-12.13260582041207,-38.41556019458921,alagoinhas,2017-08-26 17:56:05
893fff1e0e8a0597923ff86966aac6d1,18220,-23.56157106605844,-47.88510054852834,alambari,2018-07-24 17:56:35
1105262adc6ab25e5b789a33ea9e977b,18220,-23.56157106605844,-47.88510054852834,alambari,2018-07-03 13:46:03
98b32fa8a6061086a412ad8606ab2b09,18220,-23.56157106605844,-47.88510054852834,alambari,2017-06-02 09:41:21
072916d00b6a53edec9ccdb3eba1bdf4,65250,-2.392514845980913,-44.45394150447368,alcantara,2017-09-14 16:21:19
388fb3c827cea2f9e0a3fe1efeab7935,79530,-18.325810509057316,-53.710354882538915,alcinópolis,2018-06-26 16:44:39
566bd20ab298b6bf2a27edc5084545d9,79530,-18.325810509057316,-53.710354882538915,alcinópolis,2018-06-25 10:41:24
c4142556a994ea3382c0b8d954c0acdb,79530,-18.325810509057316,-53.710354882538915,alcinópolis,2018-06-20 17:02:01
dece33065768a2ac17723827e6a03c0a,79530,-18.325810509057316,-53.710354882538915,alcinópolis,2018-02-13 18:08:29
40b212d9b39c8133fdfd82ea73eaab8a,79530,-18.325810509057316,-53.710354882538915,alcinópolis,2018-01-08 16:58:47
76050ac42e05f52668728d3b535629f4,79530,-18.325810509057316,-53.710354882538915,alcinópolis,2017-05-24 21:57:34
244232dbaf1d3d08c7e863d28b8ec328,45910,-17.497803998127363,-39.262352889626364,alcobaca,2018-08-16 12:40:38
b8f6c1f24bcd15ca5eb715c85b0abc29,45910,-17.497803998127363,-39.262352889626364,alcobaca,2018-03-28 18:46:42
35e836760fcb033c916131ff094d1d21,45910,-17.497803998127363,-39.262352889626364,alcobaca,2018-03-02 15:57:44
01a26a995dcef1d58bdee5b8862c7a02,45910,-17.497803998127363,-39.262352889626364,alcobaca,2017-09-15 20:36:53
92ea4e83a1cbd42cfc62e113b8a00797,29500,-20.760206303395872,-41.53516276114849,alegre,2018-07-17 13:22:47
cf6af03cfe2aa7ce2b23c2b77c1ff722,29500,-20.760206303395872,-41.53516276114849,alegre,2018-06-26 16:47:10
9bfe486cba6ba9af52af7bfe86ff9859,29500,-20.760206303395872,-41.53516276114849,alegre,2018-06-21 14:35:23
249e44947c66e3b0e46b3ba2f38d846d,29500,-20.760206303395872,-41.53516276114849,alegre,2018-04-30 19:56:03
25d7504420f738317dcbb29f7e565976,29500,-20.760206303395872,-41.53516276114849,alegre,2018-04-03 17:11:45
d61c57ca1a55ced6197d4f0c6da594e8,29500,-20.760206303395872,-41.53516276114849,alegre,2018-03-16 15:23:18
24566636fd3af9e19494f916e9d72356,29500,-20.760206303395872,-41.53516276114849,alegre,2018-03-11 10:14:50
c297f4fecff2d1898ed5266cd2c22b29,29500,-20.760206303395872,-41.53516276114849,alegre,2018-01-31 16:36:29
aba96743af8df174b11c6b6e8a9360a2,29500,-20.760206303395872,-41.53516276114849,alegre,2018-01-04 12:56:34
7c7237e63d10d0c607774c08e171e8f3,29500,-20.760206303395872,-41.53516276114849,alegre,2017-11-26 16:54:35
917971c9015d85949419eee8f288ac07,29500,-20.760206303395872,-41.53516276114849,alegre,2017-11-12 17:50:32
fb797aee19d1e438385938cd482027bb,29500,-20.760206303395872,-41.53516276114849,alegre,2017-08-08 10:46:08
cd89724850cc66ec67af22f8513e7010,29500,-20.760206303395872,-41.53516276114849,alegre,2017-07-24 20:06:16
bf5e738a4999370cea8ac59801c748e8,29500,-20.760206303395872,-41.53516276114849,alegre,2017-07-24 11:18:16
0573bd213dab1f238af912e296c83944,29500,-20.760206303395872,-41.53516276114849,alegre,2017-06-18 08:47:53
fc7f5997b1623d9bc1427466a7a70b94,29500,-20.760206303395872,-41.53516276114849,alegre,2017-06-17 11:21:16
fa28a275f7cbd6cae66e0344f2445595,29500,-20.760206303395872,-41.53516276114849,alegre,2017-05-16 17:00:08
7ec44a8d0d3cf4b2933c5c6dff801adc,97543,-29.796549082988218,-55.80399794147971,alegrete,2018-08-20 17:59:47
581ca172b817d8c5626a66b8cbfe11e7,97542,-29.784433749767008,-55.79219384385998,alegrete,2018-07-24 08:58:05
e9583867c3868714af8937a417c1adc5,97543,-29.796549082988218,-55.80399794147971,alegrete,2018-07-23 08:58:32
e742341b8b6bf5a833c52f7c607f6b69,97545,-29.80430966729465,-55.80474204880245,alegrete,2018-07-20 19:48:10
5148463bdbc74b975746afa3149a03c9,97547,-29.800607875288524,-55.753667499774224,alegrete,2018-07-20 18:36:31
192280704cc4c1f82086c55f0622f09b,97542,-29.784433749767008,-55.79219384385998,alegrete,2018-07-18 16:58:48
0dbd48af8e89b595eec029357764af2b,97542,-29.784433749767008,-55.79219384385998,alegrete,2018-06-09 17:51:54
a2fa22a393056c36e59fc9059b443433,97541,-29.78072314714336,-55.79044638233172,alegrete,2018-06-08 16:31:34
fbae1b9dac9991f79b54655e26cbe64e,97542,-29.784433749767008,-55.79219384385998,alegrete,2018-06-01 20:30:35
a74773544b428f3d89597084120ec144,97541,-29.78072314714336,-55.79044638233172,alegrete,2018-05-16 17:25:19
a0aeba30dde58b77a70084a56aa970ce,97542,-29.784433749767008,-55.79219384385998,alegrete,2018-05-04 15:45:40
5edbfc23c079ce692dcd845d4c5a0580,97543,-29.796549082988218,-55.80399794147971,alegrete,2018-05-04 14:22:16
e02b879dd0de39526ef78a55f65fa922,97541,-29.78072314714336,-55.79044638233172,alegrete,2018-04-05 13:01:05
454004e3ce41f39124b8d2fc835a9117,97541,-29.78072314714336,-55.79044638233172,alegrete,2018-04-04 22:46:43
55b349a50313d39611dceb2a3b0d4f11,97543,-29.796549082988218,-55.80399794147971,alegrete,2018-03-28 16:08:58
0ed9d4d7e66c6fdb514053430cfde54a,97542,-29.784433749767008,-55.79219384385998,alegrete,2018-03-27 17:50:48
f4eac8362e4d9737df507555b8894b68,97542,-29.784433749767008,-55.79219384385998,alegrete,2018-03-01 21:22:45
5bd4ea94edd60fb87f226330b569b2c8,97541,-29.78072314714336,-55.79044638233172,alegrete,2018-03-01 11:24:41
f036b00e17fcaef60868e806043a66d3,97546,-29.791344148839777,-55.768087501218695,alegrete,2018-02-26 12:39:17
239d7a25c8271c3a6ea1e303abbfef38,97541,-29.78072314714336,-55.79044638233172,alegrete,2018-01-18 14:35:13
ac5e42e77576b755d49cc3bb5db277d9,97547,-29.800607875288524,-55.753667499774224,alegrete,2017-12-26 13:17:57
23b51e2ed131cc184e283beb7605c156,97541,-29.78072314714336,-55.79044638233172,alegrete,2017-12-11 12:40:06
f1b07f996a94617942371141c1864ca9,97541,-29.78072314714336,-55.79044638233172,alegrete,2017-11-29 11:50:43
d2992524597d2321e4601eab098c7791,97547,-29.800607875288524,-55.753667499774224,alegrete,2017-11-26 23:16:12
1ce0d4e564057882e017216607a2c196,97544,-29.79173720193322,-55.80695207023462,alegrete,2017-11-24 16:12:44
a085154af3d68d11b256a6facc891a56,97541,-29.78072314714336,-55.79044638233172,alegrete,2017-11-22 16:46:34
6808371a9f147369fa0db5ebc9cecc26,97543,-29.796549082988218,-55.80399794147971,alegrete,2017-09-08 14:47:40
40b78093269252ad30000071c00f5c9a,97546,-29.791344148839777,-55.768087501218695,alegrete,2017-08-09 20:49:25
764f7137987817d50f0c30066b8557d3,97544,-29.79173720193322,-55.80695207023462,alegrete,2017-07-29 13:46:43
87a7993a41d542a5b33757b3a453efb0,97542,-29.784433749767008,-55.79219384385998,alegrete,2017-07-15 11:21:51
598e800e9ad9acb037af33b097ae436d,64675,-7.241636248140668,-40.84802329456374,alegrete do piauí,2018-03-18 16:02:06
d8d4e1a57a139526d78c7713a4eed523,98905,-27.80837589440083,-54.04533603585983,alegria,2018-08-02 20:27:24
95169e040d35061fb85e797d1c163573,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-08-12 19:31:01
5334444552f36867a1bf5cc0f4d3051e,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-07-25 20:30:20
febdd8913edff4946861c4fb4e191828,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-07-16 22:48:07
be555543375e799bd0f439ffc16134ab,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-07-03 10:11:40
b1e602c4c179bc28b8b7acda8ea946d1,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-06-18 21:01:35
2ddda59cefbe161601082d0beee3cf01,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-06-04 15:44:54
afaf7af5b20257063f84ff0cafd16820,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-05-29 13:17:17
934df00dcb85e2cc1b9077573721fa15,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-05-21 20:30:42
5adb752a21287f421571ba1688dafa2a,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-05-08 19:13:31
5baf114f7f5f649d16ec1bf3cf78279b,36660,-21.872728278244768,-42.69379519539965,alem paraiba,2018-05-02 13:10:07
