seller_id,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state
058fd0aa2bfdb2274e05e1ae971dabb6,1,d9bdf643d95cb89844c0da1a0df1d16e,2017-10-09 04:14:16,145.0,26.29,9020,santo andre,SP
058fd0aa2bfdb2274e05e1ae971dabb6,1,595fac2a385ac33a80bd5114aec74eb8,2017-09-22 20:55:17,142.5,9.19,9020,santo andre,SP
058fd0aa2bfdb2274e05e1ae971dabb6,1,595fac2a385ac33a80bd5114aec74eb8,2017-10-26 16:56:52,142.5,12.5,9020,santo andre,SP
05a48cc8859962767935ab9087417fbb,1,a7b497445896c24d425d100e4f03d8cd,2018-08-09 13:04:18,42.9,16.49,5372,sao paulo,SP
05a940b4ecae36cadfd8e93bd9c43257,1,f087f4a84fd8713553be68ac8964a70e,2018-01-23 16:58:25,256.9,27.94,74305,goiania,GO
05a940b4ecae36cadfd8e93bd9c43257,1,687ada1b5c787ece71130a5ec0123567,2018-01-15 02:39:20,251.9,19.04,74305,goiania,GO
05a940b4ecae36cadfd8e93bd9c43257,1,28c4296ec4b55832ec863a3282708d5c,2017-08-09 15:35:26,119.9,21.64,74305,goiania,GO
05aebce0b5c8f0d41b29b686f2d05fd3,1,5862da8a8a08881304fe2dc5d8671200,2018-08-20 04:05:22,40.0,36.55,3962,sao paulo,SP
05aebce0b5c8f0d41b29b686f2d05fd3,1,15dc5bc6f0f1e1a0d0255098726060c7,2018-03-12 03:50:49,34.99,9.34,3962,sao paulo,SP
05ca864204d09595ae591b93ea9cf93d,1,74abe2be0a975b4af328f6e69f8a5ea1,2018-08-23 03:35:10,179.9,8.52,6465,barueri,SP
05d2173d43ea568aa0540eba70d2ca76,1,bc75ffbc500b02276f9c55aef39014e9,2018-02-07 18:12:20,670.0,89.85,37135,alfenas,MG
05d2173d43ea568aa0540eba70d2ca76,1,0b41e00d58da605465f22bde5b7cf725,2018-07-30 10:15:20,473.24,44.48,37135,alfenas,MG
05d2173d43ea568aa0540eba70d2ca76,1,134830b1415ca0fa9d9f413259e1bcfe,2018-01-22 22:31:27,165.66,15.91,37135,alfenas,MG
05e107217c7266362fd44b75b2cd4cc4,1,79fec71eb756eeb2aae28e8cb4488703,2018-08-09 06:04:12,94.9,20.61,5353,sao paulo - sp,SP
05e107217c7266362fd44b75b2cd4cc4,1,0d43f8d3ba891d985e8087bf048d3f85,2018-08-28 12:35:23,14.9,7.39,5353,sao paulo - sp,SP
05e107217c7266362fd44b75b2cd4cc4,2,0d43f8d3ba891d985e8087bf048d3f85,2018-08-28 12:35:23,14.9,7.39,5353,sao paulo - sp,SP
05f51e13da97139648b8125c31e5f51b,1,44e74b30e6a7832b7aeb5555c04cb9b7,2017-10-04 03:36:02,789.9,33.93,31910,belo horizonte,MG
05f51e13da97139648b8125c31e5f51b,1,7af541d714ea3db608971a40b8f507cb,2017-09-20 21:25:19,499.9,27.06,31910,belo horizonte,MG
05f51e13da97139648b8125c31e5f51b,1,97194fdae68fa163b7cc5c02bfedbf16,2018-03-29 10:55:31,499.9,78.93,31910,belo horizonte,MG
05feb94f19d094d4b0f9281f0b1d4c99,1,4d0322b5ddf89ce6a3564aca2e261a3a,2017-10-05 22:35:24,1688.0,67.21,8752,mogi das cruzes,SP
05feb94f19d094d4b0f9281f0b1d4c99,1,4d0322b5ddf89ce6a3564aca2e261a3a,2018-02-01 11:31:20,1688.0,165.75,8752,mogi das cruzes,SP
05feb94f19d094d4b0f9281f0b1d4c99,1,4d0322b5ddf89ce6a3564aca2e261a3a,2018-02-22 19:30:31,1688.0,129.54,8752,mogi das cruzes,SP
05ff92fedb5be47920fea08e501238b9,1,79896466715d0179d8e5c8a84e5f0a18,2018-04-13 09:55:24,598.8,19.04,98803,santo angelo,RS
05ff92fedb5be47920fea08e501238b9,1,ddebc97ddf43a9787d1ee7012e394ccc,2017-01-24 11:12:25,598.4,33.45,98803,santo angelo,RS
05ff92fedb5be47920fea08e501238b9,1,ddebc97ddf43a9787d1ee7012e394ccc,2017-03-07 15:30:21,598.4,30.41,98803,santo angelo,RS
062c325cd6a2b87845fab56b4ec2eeae,1,214b2d4bc9a6b09243f5e27b9fa96d4a,2018-08-07 22:04:00,95.34,14.98,8150,sao paulo,SP
062c325cd6a2b87845fab56b4ec2eeae,1,02ca198b1084a6d8ed9e152d84243bfb,2018-05-11 18:10:52,37.88,8.88,8150,sao paulo,SP
062ce95fa2ad4dfaedfc79260130565f,1,b757b5acc84c75c5805a931c70605106,2017-07-07 15:44:09,369.9,21.83,95913,lajeado,RS
062ce95fa2ad4dfaedfc79260130565f,1,b757b5acc84c75c5805a931c70605106,2017-07-26 11:15:21,369.9,21.83,95913,lajeado,RS
062ce95fa2ad4dfaedfc79260130565f,1,ff922797a6771cab4e0c51d482285ec3,2017-05-04 15:30:14,289.9,15.8,95913,lajeado,RS
06532f10282704ef4c69168b914b77be,1,14e9b59d37c1571b980c02e237a5d395,2017-04-05 21:45:16,2200.0,124.99,87140,paincandu,PR
06532f10282704ef4c69168b914b77be,1,a9e9edb1bcac585bfbfa381ce40e5d99,2017-05-11 22:35:11,1820.0,81.62,87140,paincandu,PR
06532f10282704ef4c69168b914b77be,1,f71e81166f65ac9b5174e4630ab20615,2017-08-24 02:24:50,1815.91,61.93,87140,paincandu,PR
06579cb253ecd5a3a12a9e6eb6bf8f47,1,b82d5f6663839dfbac5ce278a4b6b5d9,2017-08-23 21:25:08,189.9,20.82,4007,sao paulo - sp,SP
06579cb253ecd5a3a12a9e6eb6bf8f47,1,e2efd37edf851a99f9707f165ef0fb13,2017-10-23 04:25:05,161.9,31.44,4007,sao paulo - sp,SP
06579cb253ecd5a3a12a9e6eb6bf8f47,1,0b2a1288e8ba64c797e7586c8df75602,2018-05-07 02:10:24,96.9,7.54,4007,sao paulo - sp,SP
066a6914e1ebf3ea95a216c73a986b91,1,80c2ccc80085da41e8c055401fef8e3d,2017-10-25 11:06:23,575.99,37.39,85863,foz do iguacu,PR
066a6914e1ebf3ea95a216c73a986b91,1,eafe7084b1d20c58faacfe86983c73ad,2017-07-06 13:30:23,439.0,25.87,85863,foz do iguacu,PR
066a6914e1ebf3ea95a216c73a986b91,1,ef30fdd053284aaffa42dfd5612b66d8,2017-05-16 14:41:58,379.0,17.4,85863,foz do iguacu,PR
0691148aee60ca47977c187804f935ae,1,dafc867209fb20b8331f1edaebc95b58,2018-01-18 15:08:20,883.9,218.12,86010,londrina,PR
0691148aee60ca47977c187804f935ae,2,dafc867209fb20b8331f1edaebc95b58,2018-01-18 15:08:20,883.9,218.12,86010,londrina,PR
0691148aee60ca47977c187804f935ae,1,073b807aaf20e2382efc8ddc07bf7a5b,2018-03-19 14:09:28,311.95,43.13,86010,londrina,PR
0692610d8abe24f287e9fae90ea0bbee,1,2f975d4e853248693e67f83c62669a6b,2018-07-03 19:30:27,74.0,7.78,2310,sao paulo,SP
0692610d8abe24f287e9fae90ea0bbee,1,419696d7d132c4ba8059bf765d66fb01,2018-08-27 02:44:25,56.99,9.15,2310,sao paulo,SP
0692610d8abe24f287e9fae90ea0bbee,1,f8e7dd70e57e37ce842cf20160e56df5,2018-07-12 04:35:13,21.5,7.41,2310,sao paulo,SP
06a2c3af7b3aee5d69171b0e14f0ee87,1,8ca6ebfd6293a5b03f104d27c4945718,2018-06-15 16:20:57,199.99,68.32,65072,sao luis,MA
06a2c3af7b3aee5d69171b0e14f0ee87,1,8ca6ebfd6293a5b03f104d27c4945718,2018-06-18 02:35:17,199.99,57.95,65072,sao luis,MA
06a2c3af7b3aee5d69171b0e14f0ee87,1,8ca6ebfd6293a5b03f104d27c4945718,2018-06-28 14:21:22,199.99,40.72,65072,sao luis,MA
06bb3a2fe5e7b7a845b13e8fb91bd944,1,788e0f3785be86f57f6d42e107d081c0,2017-09-18 04:26:15,148.7,17.29,31844,belo horizonte,MG
06bb3a2fe5e7b7a845b13e8fb91bd944,1,259318f8df188cf39e275a77f0f6f02d,2018-06-28 17:59:38,135.2,24.82,31844,belo horizonte,MG
06bb3a2fe5e7b7a845b13e8fb91bd944,1,01a52711e989a817ab8100ddcf8d2940,2017-09-27 14:50:16,129.9,12.61,31844,belo horizonte,MG
06df0c10d34e459d9672bc77388742eb,1,0bbdc963004d9b2fd3427ee3c5ae3608,2018-06-21 20:18:50,349.0,24.37,87045,maringa,PR
06df0c10d34e459d9672bc77388742eb,1,0bbdc963004d9b2fd3427ee3c5ae3608,2018-06-27 18:20:58,349.0,15.78,87045,maringa,PR
06df0c10d34e459d9672bc77388742eb,1,0bbdc963004d9b2fd3427ee3c5ae3608,2018-08-08 20:04:47,299.0,15.43,87045,maringa,PR
06e5eefc71ec47ae763c5c6f8db7064f,1,774bf54401ea79ee6962d25b605716dc,2017-09-06 04:31:29,499.99,45.53,91350,porto alegre,RS
06e5eefc71ec47ae763c5c6f8db7064f,1,774bf54401ea79ee6962d25b605716dc,2018-04-29 22:30:46,499.99,25.66,91350,porto alegre,RS
06e5eefc71ec47ae763c5c6f8db7064f,1,774bf54401ea79ee6962d25b605716dc,2018-08-07 13:24:13,499.99,63.78,91350,porto alegre,RS
07017df32dc5f2f1d2801e579548d620,1,b61d1388a17e3f547d2bc218df02335b,2017-03-14 15:00:44,179.99,9.63,58030,joao pessoa,PB
07017df32dc5f2f1d2801e579548d620,1,9380b51efce9f9a6a52e1f2be1838d60,2018-08-06 06:35:18,149.0,23.76,58030,joao pessoa,PB
07017df32dc5f2f1d2801e579548d620,1,b61d1388a17e3f547d2bc218df02335b,2017-05-11 18:15:14,139.0,24.35,58030,joao pessoa,PB
070d165398b553f3b4b851c216b8a358,1,1dd284c37ca97cbb86c029c65fb9a494,2017-08-30 10:35:22,269.99,196.94,3916,sao paulo,SP
070d165398b553f3b4b851c216b8a358,1,4b5d91666a29ed91f1ced25011e07985,2018-06-26 19:31:24,235.9,40.73,3916,sao paulo,SP
070d165398b553f3b4b851c216b8a358,2,4b5d91666a29ed91f1ced25011e07985,2018-06-26 19:31:24,235.9,40.73,3916,sao paulo,SP
0725b8c0f3f906e58f70cbe76b7c748c,1,0d8c593f5408c0e5d59f850bb0a7b499,2018-08-06 14:05:12,329.99,106.39,7023,guarulhos,SP
0725b8c0f3f906e58f70cbe76b7c748c,1,5ccaf4192eb1b45ada109ad4152de5dc,2018-08-01 19:25:11,89.99,16.9,7023,guarulhos,SP
0725b8c0f3f906e58f70cbe76b7c748c,2,5ccaf4192eb1b45ada109ad4152de5dc,2018-08-01 19:25:11,89.99,16.9,7023,guarulhos,SP
0743a0239d764b9a0f959a57d07e36ab,1,394ccaadf8429703362e1796dccbf4d9,2018-08-06 17:24:18,98.99,27.46,3138,sao paulo,SP
0743a0239d764b9a0f959a57d07e36ab,1,394ccaadf8429703362e1796dccbf4d9,2018-08-07 17:15:15,98.99,11.71,3138,sao paulo,SP
0743a0239d764b9a0f959a57d07e36ab,1,394ccaadf8429703362e1796dccbf4d9,2018-07-30 11:31:57,89.99,11.65,3138,sao paulo,SP
0747d5bb69f0586cc869d8af4c50f93e,1,e4262d799e5dd6ed9c4b7937eb3be56f,2017-02-21 09:07:07,58.9,16.11,28990,saquarema,RJ
0747d5bb69f0586cc869d8af4c50f93e,1,a6b32d26b9f925954b1cd8339f664a6a,2016-10-21 16:18:48,39.9,16.05,28990,saquarema,RJ
0747d5bb69f0586cc869d8af4c50f93e,1,a6b32d26b9f925954b1cd8339f664a6a,2017-01-21 15:01:33,39.9,27.99,28990,saquarema,RJ
0761743cbffb25d7148189e9f1a5f03a,1,628fb6b9d891eebd296eb3caa5bcb557,2018-01-22 17:37:22,39.0,15.1,14096,ribeirao preto,SP
0761743cbffb25d7148189e9f1a5f03a,1,5fea1628f3d9680db59c20a4d80c221f,2017-12-07 02:51:31,35.16,11.85,14096,ribeirao preto,SP
0761743cbffb25d7148189e9f1a5f03a,2,5fea1628f3d9680db59c20a4d80c221f,2017-12-07 02:51:31,35.16,11.85,14096,ribeirao preto,SP
077c5fae4bea9500e3737b16f71b9d3a,1,610ab592e0d325dee460ae2c00f1a85c,2018-06-28 01:30:32,28.8,11.93,18052,sorocaba,SP
077c5fae4bea9500e3737b16f71b9d3a,2,610ab592e0d325dee460ae2c00f1a85c,2018-06-28 01:30:32,28.8,11.93,18052,sorocaba,SP
077c5fae4bea9500e3737b16f71b9d3a,3,610ab592e0d325dee460ae2c00f1a85c,2018-06-28 01:30:32,28.8,11.93,18052,sorocaba,SP
0791d9fc1e30678ecf03d3e55fa108d3,2,525d023cea7235fd59133983cc5269bf,2018-06-13 22:19:00,82.0,15.4,30775,belo horizonte,MG
0791d9fc1e30678ecf03d3e55fa108d3,6,525d023cea7235fd59133983cc5269bf,2018-06-13 22:19:00,82.0,15.4,30775,belo horizonte,MG
0791d9fc1e30678ecf03d3e55fa108d3,1,6e649da572cb3e7bd20ef7203d43829c,2018-07-13 02:15:08,78.0,18.35,30775,belo horizonte,MG
079d295dcbf06ee8bb1b65ba964eb2b6,1,e13e355c4fb4736afe0e3ea38fce8558,2018-07-11 04:32:33,51.8,27.13,2124,sao paulo,SP
079d295dcbf06ee8bb1b65ba964eb2b6,1,7e503dc4ddcb4b145a8bb4c00a7c3249,2018-08-13 20:10:13,37.5,14.57,2124,sao paulo,SP
079d295dcbf06ee8bb1b65ba964eb2b6,1,aeb767ca82c5a6cca8bbac33c4e21579,2018-07-24 07:55:15,34.0,19.43,2124,sao paulo,SP
07a9bc7f61396b658ddf3ac534efe44c,1,5c5f3e091101bea69642eb3dd145b17d,2017-06-30 11:55:25,119.9,15.59,2925,sao paulo,SP
07bf9669d84d1f11be443a9dd938f698,1,34f1d812e50cac90f35094208c67cc8b,2017-07-28 16:05:25,144.0,42.89,4761,sao paulo,SP
07bf9669d84d1f11be443a9dd938f698,2,34f1d812e50cac90f35094208c67cc8b,2017-07-28 16:05:25,144.0,42.89,4761,sao paulo,SP
07bf9669d84d1f11be443a9dd938f698,1,f3bd35fc9b0b0c276dabdedcb1969f70,2018-05-10 17:15:22,108.0,62.05,4761,sao paulo,SP
07d75e33f2750d97d467fb57e4dfdd8a,1,3faabbe96a14a10e0ef007fc3ce38708,2018-03-15 10:29:05,699.9,20.87,2117,sao paulo,SP
07d75e33f2750d97d467fb57e4dfdd8a,1,10a6596b3224c408ee46c8aaaa2977cd,2018-05-16 04:14:47,22.5,16.32,2117,sao paulo,SP
07de60b03d150fb3ea09eab5da5e4c8b,1,22d180b9ee4f302fea5be73325dfea3b,2018-05-22 00:55:22,89.9,23.21,14940,ibitinga,SP
07de60b03d150fb3ea09eab5da5e4c8b,1,488d60f672d1e67be88006cd4dbce218,2018-08-20 21:09:55,89.9,21.27,14940,ibitinga,SP
07de60b03d150fb3ea09eab5da5e4c8b,2,114a9cb094339f99851ada566136661b,2018-02-07 01:29:49,89.9,14.74,14940,ibitinga,SP
07e8e8fc5222bb358e6f259da3197074,1,28b04f8634b7c9c6e3a41fbd0271e295,2018-08-14 22:25:12,25.9,15.28,4216,sao paulo,SP
07e8e8fc5222bb358e6f259da3197074,1,92b7afd8bcfa62ae0514184bc9e552a5,2018-02-27 07:25:07,25.9,7.78,4216,sao paulo,SP
080102cd0a76b09e0dcf55fcacc60e05,1,b8eb8663142255eb7ab4526b3ee1c7fd,2018-08-01 14:10:15,139.0,16.07,31140,belo horizonte,MG
080102cd0a76b09e0dcf55fcacc60e05,1,b8eb8663142255eb7ab4526b3ee1c7fd,2018-08-06 20:44:14,139.0,51.69,31140,belo horizonte,MG
080102cd0a76b09e0dcf55fcacc60e05,1,b8eb8663142255eb7ab4526b3ee1c7fd,2018-08-06 22:24:12,139.0,19.07,31140,belo horizonte,MG
080199a181c46c657dc5aa235411be3b,1,52f07ac86d3153309c1695744f846ee1,2018-08-28 11:55:18,189.0,10.07,6097,osasco,SP
080199a181c46c657dc5aa235411be3b,1,6a595ba787e397469b1a147508f361a9,2017-09-26 05:15:07,179.49,9.45,6097,osasco,SP
080199a181c46c657dc5aa235411be3b,1,87700264f353c44d18c38c328d1fcd25,2018-04-05 03:27:00,179.49,16.14,6097,osasco,SP
08061dc0fc165ed41288cc7acde738ee,1,9ff6b4148d8ade1b7b0d281f9de4447e,2017-07-05 02:50:15,79.0,8.75,6036,osasco,SP
08061dc0fc165ed41288cc7acde738ee,1,0021a87d4997a48b6cef1665602be0f5,2017-08-30 10:04:31,29.0,8.72,6036,osasco,SP
08061dc0fc165ed41288cc7acde738ee,1,8afee64dc809d5e833ae113a81774ddc,2017-11-23 04:06:37,7.9,16.11,6036,osasco,SP
08084d990eb3f53af056ccbc1730c8a7,1,fc877e6bbeb95de8809398eca3f2a3fe,2018-02-15 02:36:04,36.5,13.08,3612,sao paulo,SP
08084d990eb3f53af056ccbc1730c8a7,1,fc877e6bbeb95de8809398eca3f2a3fe,2018-06-14 15:31:01,36.5,12.43,3612,sao paulo,SP
08084d990eb3f53af056ccbc1730c8a7,1,fc877e6bbeb95de8809398eca3f2a3fe,2018-08-02 05:04:21,36.5,26.56,3612,sao paulo,SP
081acf3de680d554796c9cf041be7bc2,2,f879fadd73c7b81f0b278dacc880cf08,2018-05-30 18:31:35,599.9,15.71,33200,vespasiano,MG
081acf3de680d554796c9cf041be7bc2,1,695cb7d69f96dcd38681d4a4d485bc85,2018-04-12 17:35:21,449.9,30.22,33200,vespasiano,MG
081acf3de680d554796c9cf041be7bc2,1,250448da216b8ed83a1afa9b092fd938,2017-12-01 15:03:04,399.5,25.12,33200,vespasiano,MG
082e0bf4cb865a6533b1e8e498cc0255,2,3aaf169c291f3a9e57cae0428e82e545,2018-07-04 09:31:23,225.0,56.04,18608,botucatu,SP
082e0bf4cb865a6533b1e8e498cc0255,2,b86d1f2c052bc4749ee88bb74688d814,2018-08-21 07:30:42,192.0,12.86,18608,botucatu,SP
082e0bf4cb865a6533b1e8e498cc0255,1,c1e4bd7e1144f99ac576aedc324a5cb3,2018-07-04 09:31:23,144.0,269.0,18608,botucatu,SP
085f6f7e049c996695fb2074fe38d45e,1,be4759b234eb97ef5af31ef0ccd0498e,2018-04-24 12:35:14,140.9,13.43,12020,taubate,SP
085f6f7e049c996695fb2074fe38d45e,1,de6517dda8e49774f58c07f80abc8d7a,2018-03-29 18:35:35,68.8,19.45,12020,taubate,SP
085f6f7e049c996695fb2074fe38d45e,1,4b4cf4c7dcef27edc5dcfd5b9ea611c0,2018-04-16 09:15:10,29.9,18.23,12020,taubate,SP
08633c14ef2db992c11f840f04fad4cd,1,781afe929e3016a667f5f439afd55fce,2018-03-08 02:51:24,114.9,15.55,9416,ribeirao pires,SP
08633c14ef2db992c11f840f04fad4cd,1,781afe929e3016a667f5f439afd55fce,2018-02-05 21:53:37,111.9,12.28,9416,ribeirao pires,SP
08633c14ef2db992c11f840f04fad4cd,1,781afe929e3016a667f5f439afd55fce,2018-02-12 04:15:56,111.9,15.53,9416,ribeirao pires,SP
0873d9f8f36123f8d910f4760e788cfb,1,b1035b3d307f0aeb6157fdd3e09f8119,2018-05-11 20:35:27,1520.88,28.53,6465,barueri,SP
0873d9f8f36123f8d910f4760e788cfb,1,00fd6afd95fe066db8433832180a5369,2018-07-26 14:24:02,1502.93,17.78,6465,barueri,SP
0873d9f8f36123f8d910f4760e788cfb,3,e56f102e763165e7e32d0f9955f8ee4a,2018-08-20 14:30:22,1390.0,15.09,6465,barueri,SP
0885aaf116795758dfeb5f1032487bcd,1,946d139bde35d0aaa51d5299b531a262,2018-05-30 20:54:02,179.9,13.16,8541,ferraz de vasconcelos,SP
0885aaf116795758dfeb5f1032487bcd,1,f5878588566e438fc92fbe0cc38d4cac,2018-04-27 08:31:29,149.9,22.27,8541,ferraz de vasconcelos,SP
0885aaf116795758dfeb5f1032487bcd,1,ac0878b52e5945bdee454c4115c40f41,2018-05-09 19:10:39,134.9,32.85,8541,ferraz de vasconcelos,SP
0887a9f087bcd5d9f6642b52f897fc6c,1,9a3ca83ba9d170d692b42098fff5b7ae,2017-05-30 11:23:05,329.0,31.09,11990,cananeia,SP
0887a9f087bcd5d9f6642b52f897fc6c,1,2bd3e6ee15d713b34654f04fe0375e17,2017-06-13 09:10:15,149.0,15.79,11990,cananeia,SP
0887a9f087bcd5d9f6642b52f897fc6c,1,2bd3e6ee15d713b34654f04fe0375e17,2017-08-10 14:10:12,149.0,15.79,11990,cananeia,SP
08ad4ac1388e4420ca531c3edfc46198,1,f8b49b0f49ab5467c1d3685cba5d9190,2018-07-04 21:50:16,43.44,8.46,6663,itapevi,SP
08ad4ac1388e4420ca531c3edfc46198,1,adc73ebfe461a4ec51e1b5b3338eca22,2018-08-13 13:55:20,38.0,9.02,6663,itapevi,SP
08ad4ac1388e4420ca531c3edfc46198,1,87d0c9b6b7e52840a7f3d9aa0efb0003,2018-07-16 04:30:22,32.76,8.39,6663,itapevi,SP
08cdbae123ff67ca4e36d9d641ce0119,1,90c1b4e040d1d1c45897ec2dad4a809d,2018-08-03 15:25:15,839.99,174.49,36504,uba,MG
08cdbae123ff67ca4e36d9d641ce0119,1,b6106bf3d09b8fdd33c3a9559da43145,2018-02-26 08:31:06,460.0,149.06,36504,uba,MG
08cdbae123ff67ca4e36d9d641ce0119,1,b6106bf3d09b8fdd33c3a9559da43145,2018-03-04 22:10:27,460.0,237.11,36504,uba,MG
08d0949a9a17c027262db1f3c450c26c,1,412d382f1992f8b56f88f7d4777d3685,2017-08-25 17:31:21,46.9,17.92,85804,cascavel,PR
08d0949a9a17c027262db1f3c450c26c,1,e2f36cf818988a81e1a572308f22d469,2018-03-29 11:30:37,46.9,19.32,85804,cascavel,PR
08d0949a9a17c027262db1f3c450c26c,1,e2f36cf818988a81e1a572308f22d469,2018-08-30 01:05:07,46.9,14.63,85804,cascavel,PR
08d1c9478fb0d7d7fcac9c0da4e82fc7,1,f000b8e179dc162f26046103cd109ea3,2018-06-18 19:46:43,538.0,67.57,31110,belo horizonte,MG
08d2d642cf72b622b14dde1d2f5eb2f5,1,f3efd1d829b025dddc72baba33e17c19,2017-04-07 06:42:11,320.0,13.63,17512,marilia,SP
08d2d642cf72b622b14dde1d2f5eb2f5,1,7754574f8aeca545b663be749e5db05c,2017-11-27 09:50:35,249.5,17.51,17512,marilia,SP
08d2d642cf72b622b14dde1d2f5eb2f5,1,c9e370a48c93410b221b46ce7ee41643,2017-08-16 18:10:17,58.0,12.75,17512,marilia,SP
08f5819815f3d06545011850bd70f0a8,1,9db80a1001d694e578f7e4ed77db792e,2018-08-16 16:15:11,158.0,13.77,11075,santos,SP
08f5819815f3d06545011850bd70f0a8,1,68fda662b16d76fbfc062c124171a29d,2018-06-27 18:31:20,152.0,19.16,11075,santos,SP
08f5819815f3d06545011850bd70f0a8,1,d309288ee9ab5d3d3326efb574f9b555,2018-08-07 01:05:09,142.0,37.9,11075,santos,SP
091065b789659bc3cd9af9cb3a6253ff,1,1c3122302b284dc602555cee331847da,2017-10-23 03:49:37,690.0,20.23,92120,canoas,RS
091065b789659bc3cd9af9cb3a6253ff,1,1c3122302b284dc602555cee331847da,2018-01-24 17:35:32,669.0,65.14,92120,canoas,RS
0936e1837d0c79253456bbb2ffaaef10,1,ecb624b552f939e58c7881de58ece085,2017-04-26 13:10:17,19.45,15.56,2050,sao paulo,SP
0936e1837d0c79253456bbb2ffaaef10,2,ecb624b552f939e58c7881de58ece085,2017-04-26 13:10:17,19.45,15.56,2050,sao paulo,SP
093805f8f2aeb63881444571e1f48f30,1,0583170ba3f70162729f40600f8a4abf,2017-12-06 16:16:21,125.0,21.58,6236,osasco,SP
093805f8f2aeb63881444571e1f48f30,3,4c41f7f8ca78f88fa539d43d08c504d3,2017-11-09 09:50:41,71.5,17.21,6236,osasco,SP
093805f8f2aeb63881444571e1f48f30,1,cb1c66d42de1ca828b60cf0514bfba5d,2017-11-22 22:55:27,70.84,16.77,6236,osasco,SP
094ced053e257ae8cae57205592d6712,1,3b8c4349c3256c61f1c1d7181267fe76,2018-05-31 17:56:16,199.9,67.26,14095,ribeirao preto,SP
094ced053e257ae8cae57205592d6712,1,3b8c4349c3256c61f1c1d7181267fe76,2018-05-06 21:31:32,189.9,64.19,14095,ribeirao preto,SP
094ced053e257ae8cae57205592d6712,1,c5f80e9b4f6f51bc7cdb5d004643262a,2018-04-18 08:35:16,169.9,41.13,14095,ribeirao preto,SP
0951a6e282947e09cd47969f4ed0b47f,1,67e927f7378303fc91ee4c3fc301bf5a,2018-08-06 23:25:12,79.9,7.82,6763,taboao da serra,SP
0951a6e282947e09cd47969f4ed0b47f,1,67e927f7378303fc91ee4c3fc301bf5a,2018-08-09 21:10:18,79.9,18.66,6763,taboao da serra,SP
0951a6e282947e09cd47969f4ed0b47f,1,67e927f7378303fc91ee4c3fc301bf5a,2018-08-13 11:25:11,79.9,15.66,6763,taboao da serra,SP
09883d9ab71c8fe8a9bfc7fc3075b07e,1,c0b677cf65712618cd0d86b9303aa61c,2017-11-23 13:35:31,79.9,11.76,8180,sao paulo,SP
09883d9ab71c8fe8a9bfc7fc3075b07e,1,e566f2bdd9521bfcb63047b4ac0cfa2c,2017-05-03 17:55:31,69.9,24.21,8180,sao paulo,SP
09883d9ab71c8fe8a9bfc7fc3075b07e,1,f72b34a6b92429e02fd213923b3889fe,2017-07-17 03:55:37,59.9,15.18,8180,sao paulo,SP
099095b050cfe8eb1ddff5317587e96e,1,b07085c1dd895cb3ba680dd4cdf0dc93,2018-01-25 15:01:30,899.0,104.08,3322,sao paulo,SP
099095b050cfe8eb1ddff5317587e96e,1,b07085c1dd895cb3ba680dd4cdf0dc93,2017-12-21 11:17:31,829.99,63.13,3322,sao paulo,SP
099095b050cfe8eb1ddff5317587e96e,1,4fc5968ccd1881352d73d321e174df9a,2018-04-10 10:55:17,529.99,33.96,3322,sao paulo,SP
09bad886111255c5b5030314fc7f1a4a,1,cbf96c04205dc933b89e025748c2a057,2018-08-14 18:35:17,97.5,19.87,1022,sao paulo,SP
09bad886111255c5b5030314fc7f1a4a,1,cbf96c04205dc933b89e025748c2a057,2018-08-16 19:50:11,97.5,14.26,1022,sao paulo,SP
09bad886111255c5b5030314fc7f1a4a,1,cbf96c04205dc933b89e025748c2a057,2018-08-22 03:10:13,97.5,19.87,1022,sao paulo,SP
09f952a5f58d2285b0372551ae8f9b01,1,de9a61e37001d519e3ed85687fdf94ae,2018-02-26 21:55:47,459.99,55.82,9725,sao bernardo do campo,SP
09f952a5f58d2285b0372551ae8f9b01,1,fdbfd4cec6db6e89f22d9aa2c4839eed,2018-04-02 20:30:15,459.99,47.77,9725,sao bernardo do campo,SP
09f952a5f58d2285b0372551ae8f9b01,1,fdbfd4cec6db6e89f22d9aa2c4839eed,2018-04-09 05:10:32,459.99,78.41,9725,sao bernardo do campo,SP
0a198e95d32b1be2da9424c962a6ebfa,1,f0788219c3d63c6183bbca7699ca9608,2018-06-19 12:33:03,69.99,16.68,32260,contagem,MG
0a82f5fb06a4fe4ac2cf7cb412ec71b8,1,4a5088fa8aec7bc653cb9cd2c30039ae,2018-02-08 13:30:33,273.0,13.12,5524,sao paulo,SP
0a82f5fb06a4fe4ac2cf7cb412ec71b8,1,e0b5cfe78d53b28a2f5e9c2145bfd30e,2018-04-05 12:50:17,189.0,9.68,5524,sao paulo,SP
0a85ebe4e328db81ac9109781205e2f7,1,4c303e0fd131aa3fe487c108b5aa8c06,2018-08-09 04:24:39,79.9,13.29,13205,jundiai,SP
0a85ebe4e328db81ac9109781205e2f7,1,d176ffad05e4e7fd2de465fbdecc7582,2018-08-21 12:15:17,70.0,9.24,13205,jundiai,SP
0a85ebe4e328db81ac9109781205e2f7,1,6dbee6015717e50868e393e9bc6714f8,2018-05-17 03:15:09,60.0,8.88,13205,jundiai,SP
