customer_unique_id,geolocation_zip_code_prefix,promedio_latitud,promedio_longitud,geolocation_city
cd062c3884b87e326a97e54d838480b2,35200,-19.500415267687423,-41.07286145044403,aimores
be4d46b2c26abc0280f42d8325aa54a0,35200,-19.500415267687423,-41.07286145044403,aimores
a1a9f0879ca33ce5414b5a2b1598f321,35200,-19.500415267687423,-41.07286145044403,aimores
8878f097fdc513fe9f7ee8e2aed2bd4a,35200,-19.500415267687423,-41.07286145044403,aimores
738cfb86b8ccf4b231f8095a8cd463aa,35200,-19.500415267687423,-41.07286145044403,aimores
60f045715d5f78c8481115c2e5cd8526,35200,-19.500415267687423,-41.07286145044403,aimores
4147a5e98be4bff92386986284b08c87,35200,-19.500415267687423,-41.07286145044403,aimores
0ce5aea106c765c0d7baa950fa29544b,35200,-19.500415267687423,-41.07286145044403,aimores
097442a1538f33ea89dbbe3779fe6db0,35200,-19.500415267687423,-41.07286145044403,aimores
003c2067070f5b3d923235b1ea1cc17b,63575,-6.583338622041794,-40.13887446818398,aiuaba
c68af16378e0f4457224f064d93e15ed,37450,-21.978848424131762,-44.605769454482136,aiuruoca
c4b92fa23f5aeca36f95b092973eb355,37450,-21.978848424131762,-44.605769454482136,aiuruoca
64ff649f585d5272cae837e433774395,37450,-21.978848424131762,-44.605769454482136,aiuruoca
2c0896c311a31bf4a260e6e15699f3bf,37450,-21.978848424131762,-44.605769454482136,aiuruoca
d6d77f2b65859aebe66ae08593960b47,98750,-28.23771966641463,-53.763374972697925,ajuricaba
a0c02e30e19b2d276b746bfbfd36cd1e,98750,-28.23771966641463,-53.763374972697925,ajuricaba
8e0785d81496e3f149c35006c3072826,37458,-22.171830593467934,-44.642598725792546,alagoa
6cc912d1c55264833107f685747bc658,58388,-7.041755696576407,-35.63219332049747,alagoa grande
cec1e2609b0eb4dbc9b556a9a3a104d3,58125,-7.061969027305861,-35.76440866320551,alagoa nova
f43dbf4134f2d2eddd1549e48f094d53,58390,-6.949275120162892,-35.54543763599661,alagoinha
7d742fad5711f2905335c7129b63a718,58390,-6.949275120162892,-35.54543763599661,alagoinha
fd2d60b672a39e1af3176488334c97b4,48031,-12.14697128182713,-38.42109226347234,alagoinhas
f359e6e1120bad1d7cccc6213c2e9601,48030,-12.137491425515499,-38.405186381258325,alagoinhas
f1fe2c49ea8099e0e531fd905a09c6bb,48005,-12.140210286962754,-38.42230450413788,alagoinhas
ef543410650635c64cf3193370ebb765,48070,-12.134181983131246,-38.43881903180553,alagoinhas
e41750f89cd6692aac1df600a44f1cb2,48005,-12.140210286962754,-38.42230450413788,alagoinhas
e33d08501f7bf6cf56c80e3cd99d955d,48071,-12.131260630771392,-38.439509689304856,alagoinhas
da7b330ad19739e67a9f4ecbdb5f7733,48030,-12.137491425515499,-38.405186381258325,alagoinhas
d839e989a9a3fd4fe2995a58dc5d9c6f,48010,-12.132390116921437,-38.42147135318039,alagoinhas
d06273369ff5483c3f75f49d621eccbe,48005,-12.140210286962754,-38.42230450413788,alagoinhas
cd32135e09d9db077a510a0eb33d59ef,48020,-12.13260582041207,-38.41556019458921,alagoinhas
c976e0c21bc5e8b3f0a4e89c20508166,48030,-12.137491425515499,-38.405186381258325,alagoinhas
c661cbb0bcb6167c706cf76253911680,48020,-12.13260582041207,-38.41556019458921,alagoinhas
be7afc56db0978e1f7f9599f89527126,48040,-12.14532103646933,-38.42108609199768,alagoinhas
b53c2691f8d9e0f58c1b548a4e68ec12,48030,-12.137491425515499,-38.405186381258325,alagoinhas
b331ffa5c1df4e360f78fc2c8919c9ad,48040,-12.14532103646933,-38.42108609199768,alagoinhas
ab5e6fe24482b177fbb4c09c9c06d8e4,48020,-12.13260582041207,-38.41556019458921,alagoinhas
9b50e23aaf9aa3767ffd0ebf4a6038a8,48011,-12.12350410816645,-38.4165670067676,alagoinhas
927c1b4bd2d326409fd16eeedaa9ea30,48080,-12.130623972687959,-38.433770297966575,alagoinhas
877b70d8c09bd5bf687aff860ffd40e7,48020,-12.13260582041207,-38.41556019458921,alagoinhas
85c3bb310cb9c2f7bfeb0bbf6e64ef78,48005,-12.140210286962754,-38.42230450413788,alagoinhas
7ddd6c0f33720d313944857738fc1b14,48031,-12.14697128182713,-38.42109226347234,alagoinhas
71bb258c3488c3ea32219c64c000ff3d,48031,-12.14697128182713,-38.42109226347234,alagoinhas
70150002d59f4bbfe4ab728749cb5f12,48010,-12.132390116921437,-38.42147135318039,alagoinhas
6bc8adc69b9e5eecd65133b9824e3f96,48005,-12.140210286962754,-38.42230450413788,alagoinhas
5d7f8f3dc91fcf55a9c1dac6bba1fbfa,48020,-12.13260582041207,-38.41556019458921,alagoinhas
4a81aadab545364a8385a6b8459edfa8,48060,-12.14140291854209,-38.43824742342349,alagoinhas
4a0cdfced9bfa4ed673e15d27f4aeded,48010,-12.132390116921437,-38.42147135318039,alagoinhas
461aac4bb2f4d6ae5f6375f5b0958e83,48070,-12.134181983131246,-38.43881903180553,alagoinhas
45710f429a5844b0b9df75dd3b3bd723,48030,-12.137491425515499,-38.405186381258325,alagoinhas
3fd3b02a024077119a1865322f11421f,48030,-12.137491425515499,-38.405186381258325,alagoinhas
b5c3d4ecfd7b7c1f1fce995513bb1b34,18220,-23.56157106605844,-47.88510054852834,alambari
9baef1636c4aee3e6ec85931c36aa0e3,18220,-23.56157106605844,-47.88510054852834,alambari
717784d244d9bd070900adf521f2394c,18220,-23.56157106605844,-47.88510054852834,alambari
1c0021da0039ca9e7ed770e4b2a1498a,65250,-2.392514845980913,-44.45394150447368,alcantara
db094faaa9628ba9f5e5da127407f139,79530,-18.325810509057316,-53.710354882538915,alcinópolis
9ab2d6dbfe92be718de529c4d7ce2a6b,79530,-18.325810509057316,-53.710354882538915,alcinópolis
98341ec53bd2130c32390570d0929da9,79530,-18.325810509057316,-53.710354882538915,alcinópolis
5d6222887465eb9455b65d76d5954089,79530,-18.325810509057316,-53.710354882538915,alcinópolis
e59a44f1fa1a252ad6aa27c0aa25a195,45910,-17.497803998127363,-39.262352889626364,alcobaca
a967a2aed325ac121484ed757da16f58,45910,-17.497803998127363,-39.262352889626364,alcobaca
9ccbe12805879061f2044713deb65877,45910,-17.497803998127363,-39.262352889626364,alcobaca
691c66d5f2b54a03a95e2fb59c83ef18,45910,-17.497803998127363,-39.262352889626364,alcobaca
ffe39c116d96cd81dcdfd9dcca655cd1,29500,-20.760206303395872,-41.53516276114849,alegre
f16c7ab33edbe5e64b895c4f4409ff8e,29500,-20.760206303395872,-41.53516276114849,alegre
ee98818c6687d02e43557a4ea0178b2b,29500,-20.760206303395872,-41.53516276114849,alegre
d958c4aaa0b96792f3c6cdf041d5f71e,29500,-20.760206303395872,-41.53516276114849,alegre
d028f19f3afb163c53c0d6f3592216a4,29500,-20.760206303395872,-41.53516276114849,alegre
c691a79acf53373763ed547bb1c6dc8d,29500,-20.760206303395872,-41.53516276114849,alegre
891778c525b6b0b4b973991aaa00f622,29500,-20.760206303395872,-41.53516276114849,alegre
88e3956dfc2f14425687e85ec0f53223,29500,-20.760206303395872,-41.53516276114849,alegre
81fc606558d479bbe026450862a4f2df,29500,-20.760206303395872,-41.53516276114849,alegre
70dcf88bcd194342f831ca90699732cb,29500,-20.760206303395872,-41.53516276114849,alegre
6dd5be3b2a4f4f7fe09e81590896fa0e,29500,-20.760206303395872,-41.53516276114849,alegre
5c1f61144f3fbb984bcaa5081d4ed587,29500,-20.760206303395872,-41.53516276114849,alegre
4e6e8f49ac335548b54d362e353f4246,29500,-20.760206303395872,-41.53516276114849,alegre
202fb36687e8fc35f797f28dc6ea60ff,29500,-20.760206303395872,-41.53516276114849,alegre
1e5444b2da8654b906232d77912d59bd,29500,-20.760206303395872,-41.53516276114849,alegre
0a13bd4a8b422707fe6a780e40987f81,29500,-20.760206303395872,-41.53516276114849,alegre
05348cfd47d1b9fdcf0cfa9e3abc98e8,29500,-20.760206303395872,-41.53516276114849,alegre
fae87031c4f2631d0115d651abb7c942,97547,-29.800607875288524,-55.753667499774224,alegrete
f739a0a9e3c17e8da3d9620d61c02799,97546,-29.791344148839777,-55.768087501218695,alegrete
ef9519a8a83c591e8355947250cf60fb,97541,-29.78072314714336,-55.79044638233172,alegrete
e2e0e8c708af27b692d419af3bb3daa7,97542,-29.784433749767008,-55.79219384385998,alegrete
e28d3bf5a02fc92d400c59b18bb4cef3,97543,-29.796549082988218,-55.80399794147971,alegrete
de2ae224bcb74731c0597181aba38de5,97542,-29.784433749767008,-55.79219384385998,alegrete
dd697a01a74826cae527ce856a5052fb,97545,-29.80430966729465,-55.80474204880245,alegrete
d1811afad85c3fa7a06349feaf60e024,97541,-29.78072314714336,-55.79044638233172,alegrete
cad8fdfc1352a1878f05378baeb8b43f,97542,-29.784433749767008,-55.79219384385998,alegrete
c568fbde817b078e3ac6cc9d082b5338,97543,-29.796549082988218,-55.80399794147971,alegrete
c2dd0c2c04f270a0ce042946d1e1857d,97542,-29.784433749767008,-55.79219384385998,alegrete
adf07c5d6f5e52388374cba3c62cfb08,97542,-29.784433749767008,-55.79219384385998,alegrete
aa0a5b3534d3cc21fefa89c4f245e275,97542,-29.784433749767008,-55.79219384385998,alegrete
9f5b21d671a87953cd91cabbf1a24977,97541,-29.78072314714336,-55.79044638233172,alegrete
9687ae9b62179d789f14af95280ef5c3,97543,-29.796549082988218,-55.80399794147971,alegrete
8f7832ceda9edb617ec4db7ac64aac47,97543,-29.796549082988218,-55.80399794147971,alegrete
8f6a88cc0fdea8ade670238879cd15ab,97541,-29.78072314714336,-55.79044638233172,alegrete
8b116b6c7a709e52e83ff5d68d4f01fd,97544,-29.79173720193322,-55.80695207023462,alegrete
875118b1dcd48f69f97b99d67a5ef50d,97541,-29.78072314714336,-55.79044638233172,alegrete
827f47d46b7c202471630360b82c26da,97547,-29.800607875288524,-55.753667499774224,alegrete
7e0d88162273d619f566200f1164e0e9,97546,-29.791344148839777,-55.768087501218695,alegrete
76209d500b9d90d96a737a6e21d23fa6,97544,-29.79173720193322,-55.80695207023462,alegrete
58b543fb88ff2dd1af70029acb7fedf9,97543,-29.796549082988218,-55.80399794147971,alegrete
5821a17a4f620e48a8d9dbcd4072a5b0,97541,-29.78072314714336,-55.79044638233172,alegrete
49e9462601934a7370db9721ac62f9ad,97542,-29.784433749767008,-55.79219384385998,alegrete
48f6d1a3068b0ae43dd16393f381b8fe,97542,-29.784433749767008,-55.79219384385998,alegrete
44095d66cfc53accd5e6f47daa9e94f6,97541,-29.78072314714336,-55.79044638233172,alegrete
409379e6e577c89589dade402e6c2522,97542,-29.784433749767008,-55.79219384385998,alegrete
36516dbba3d9fcd78cef45a3b9b0c881,97541,-29.78072314714336,-55.79044638233172,alegrete
329d013202109f3079446be910f5353b,97543,-29.796549082988218,-55.80399794147971,alegrete
d4161433b4b238a0c36242cc91c9f5a4,64675,-7.241636248140668,-40.84802329456374,alegrete do piauí
9c1c77b7686a68db196d382910e75d10,98905,-27.80837589440083,-54.04533603585983,alegria
fd79dcb667c1ae7830d9a315d64e3b32,36660,-21.872728278244768,-42.69379519539965,alem paraiba
e7bf2599abad3230657a9b520ec337e2,36660,-21.872728278244768,-42.69379519539965,alem paraiba
d9e724e4624dd09a84815bd03885e9ca,36660,-21.872728278244768,-42.69379519539965,alem paraiba
d58063e0329c70d19363e6225ca43128,36660,-21.872728278244768,-42.69379519539965,alem paraiba
cf36fa9b6e276c0559a4e80cf5ab44eb,36660,-21.872728278244768,-42.69379519539965,alem paraiba
c54f254e19da79931e0e07338188cd70,36660,-21.872728278244768,-42.69379519539965,alem paraiba
c05194e767bd5ee67d82c2cc8869bb78,36660,-21.872728278244768,-42.69379519539965,alem paraiba
b0ca6979912c2d94b6370deb35f0a49d,36660,-21.872728278244768,-42.69379519539965,alem paraiba
abc44e2f6efb032cffeea78ae96772dd,36660,-21.872728278244768,-42.69379519539965,alem paraiba
a81c9d4160ac3bef82c67eec0dee5fe8,36660,-21.872728278244768,-42.69379519539965,alem paraiba
9a6129b2100b5decb9993d054261bc6c,36660,-21.872728278244768,-42.69379519539965,alem paraiba
9744622a06a031bee34e06b57375c4fc,36660,-21.872728278244768,-42.69379519539965,alem paraiba
92de41be8d846c05369434988e663488,36660,-21.872728278244768,-42.69379519539965,alem paraiba
6fcbd4e55001012d55891ce7108995ae,36660,-21.872728278244768,-42.69379519539965,alem paraiba
6394e84bdbe85318af06c0a7fcc2ed4d,36660,-21.872728278244768,-42.69379519539965,alem paraiba
4eaf709a63916717d9f464d05beabfb5,36660,-21.872728278244768,-42.69379519539965,alem paraiba
3e3b2a4bd5f40878bfd9b99a74c8370c,36660,-21.872728278244768,-42.69379519539965,alem paraiba
3d6629d2cb2da72cc86c811071f50ddd,36660,-21.872728278244768,-42.69379519539965,alem paraiba
2efee2f8716aa601b9b98fc5839e8f7c,36660,-21.872728278244768,-42.69379519539965,alem paraiba
2d0491ba75aa71e706944001831eadf3,36660,-21.872728278244768,-42.69379519539965,alem paraiba
2a358bf509c82258d0d6171fcb325870,36660,-21.872728278244768,-42.69379519539965,alem paraiba
24d1ecd0f607a7633754da84729fab76,36660,-21.872728278244768,-42.69379519539965,alem paraiba
19377ae5b9288f8ac17a6586a839c4d8,36660,-21.872728278244768,-42.69379519539965,alem paraiba
17b71c3bd4e63686b742eed880498dd4,36660,-21.872728278244768,-42.69379519539965,alem paraiba
1007c93b371ff917f2d887a3ce9f3ec7,36660,-21.872728278244768,-42.69379519539965,alem paraiba
0c618ee573ab459ddc7e629c63f42b9d,36660,-21.872728278244768,-42.69379519539965,alem paraiba
0bd9702b6faa88ff1d9eb5e763cb84d5,36660,-21.872728278244768,-42.69379519539965,alem paraiba
08c2616685d7a4f877807d97fbd3ebe0,36660,-21.872728278244768,-42.69379519539965,alem paraiba
029f24823177b442913b23816ee59e17,36660,-21.872728278244768,-42.69379519539965,alem paraiba
027c480ac01f936d8add76e496bbfebc,83250,-25.5534229350904,-48.62752422974045,alexandra
38c576114024f3c3e45f83e7b5ee0c56,59965,-6.4133556570692125,-38.01396726012292,alexandria
1a6b1ff8c6841f14b71040a070ad78df,59965,-6.4133556570692125,-38.01396726012292,alexandria
b9c0e247b0c00a60e53caaed79e7bba9,38282,-19.70290819846817,-50.41424707469224,alexandrita
f3bf0f4119f0541b3bc66ab4dff2a177,72930,-16.08407742651032,-48.50677276463413,alexania
a3abc342b784863659ca724bd6b20615,72930,-16.08407742651032,-48.50677276463413,alexania
57a276a96c34facb968c12e61604e3c6,72930,-16.08407742651032,-48.50677276463413,alexania
474306fa75a18e039c27a0dd0d2c5dbf,72930,-16.08407742651032,-48.50677276463413,alexania
1dcb5d5ef53c05ddf491665906f2f032,72930,-16.08407742651032,-48.50677276463413,alexania
fe0ff895d83434eb0fc1cdecd2f678b7,37136,-21.418495092445855,-45.96231346792829,alfenas
fd912cefbf591d50e0da4d53d225ae1f,37136,-21.418495092445855,-45.96231346792829,alfenas
fb8c74f4449e5a62e3c1296f75304ae1,37135,-21.422172782486314,-45.964344365355856,alfenas
f9cf4bd5f758bdbcb0f8397c6bd49d3c,37137,-21.41064841911369,-45.948697090632834,alfenas
f8a248c7b3e23611389135d038c32968,37136,-21.418495092445855,-45.96231346792829,alfenas
f587542a3e4773cfbbb3aa62725bd13d,37132,-21.43777513010593,-45.95221490738957,alfenas
ee7a33c56886e395c5f7dd08a6a7cd90,37132,-21.43777513010593,-45.95221490738957,alfenas
ecaa3fca1e9670eb55da53f7ee730de9,37135,-21.422172782486314,-45.964344365355856,alfenas
df76d1efc22b15300619dd981a0c3d1c,37130,-21.427358969698183,-45.9465125653126,alfenas
d936d64133bb6bd41571d6b245c1be35,37137,-21.41064841911369,-45.948697090632834,alfenas
d7ef684a4356c48be1e9b1561092bef6,37130,-21.427358969698183,-45.9465125653126,alfenas
cac15a954caa4321d394c1c5fd01cb56,37130,-21.427358969698183,-45.9465125653126,alfenas
c6c590ae0a0b256c4184b2a7352a6736,37137,-21.41064841911369,-45.948697090632834,alfenas
ae8c571034ecab31dd024d5ad236e049,37135,-21.422172782486314,-45.964344365355856,alfenas
ae5b8a2e542058597f030d4a128cf81a,37132,-21.43777513010593,-45.95221490738957,alfenas
aaad33c5051196b5e73c7d65b9072e1d,37137,-21.41064841911369,-45.948697090632834,alfenas
a8d95ffc88bf3c18e35a8b2de2f04bda,37133,-21.428798799103618,-45.96596325947664,alfenas
a7c98f33d93a8e87b22acefa7a6a55b6,37130,-21.427358969698183,-45.9465125653126,alfenas
a6ac63c6cecf4e5122bcedaa54c2b2de,37137,-21.41064841911369,-45.948697090632834,alfenas
9883ecea1721d68b895e7df1f4ae178c,37131,-21.43645850266221,-45.9424215666751,alfenas
95991b97d5dad91c4ab53fa3daa4353a,37137,-21.41064841911369,-45.948697090632834,alfenas
8e2492ad2e71ea5c0241909ebea89e1a,37130,-21.427358969698183,-45.9465125653126,alfenas
85308f640993b42ab9aaa4ad5a3b3227,37130,-21.427358969698183,-45.9465125653126,alfenas
809adb502519214e947262caf27dc973,37136,-21.418495092445855,-45.96231346792829,alfenas
74b7aaa8d8303b2abee5698dbc27ab35,37130,-21.427358969698183,-45.9465125653126,alfenas
73b02158f87d9a9c43a97f66a0a1157f,37131,-21.43645850266221,-45.9424215666751,alfenas
6e5aeeab1cda94f7a8442c7aaebba5c3,37135,-21.422172782486314,-45.964344365355856,alfenas
66520ddf514fd245907d76a567d68d9f,37136,-21.418495092445855,-45.96231346792829,alfenas
5b75fed624dfb67890f5d9345f4dc062,37137,-21.41064841911369,-45.948697090632834,alfenas
58790adb0ca943f930617048cc707ce3,37137,-21.41064841911369,-45.948697090632834,alfenas
eb13a2a563f2aa5730c24e3ad23f9ffe,29240,-20.62703187024197,-40.749310569372355,alfredo chaves
ad8afaa36c68da1bb75598c756c1148e,29240,-20.62703187024197,-40.749310569372355,alfredo chaves
ad506f1fe6f802754350355982adb067,29240,-20.62703187024197,-40.749310569372355,alfredo chaves
a2dd6066e7ac94ed25c13c36e10677b1,29240,-20.62703187024197,-40.749310569372355,alfredo chaves
55f21db4f9a353dcee5b774f750c65a1,29240,-20.62703187024197,-40.749310569372355,alfredo chaves
302adcc9885e8d960612a6da6aada2aa,29240,-20.62703187024197,-40.749310569372355,alfredo chaves
b2b85bd62ac05066fd3529c22b6672f8,19180,-21.954288886597624,-51.416154391591796,alfredo marcondes
e2353482c23ee6c3ca881ac47143a2c0,36272,-21.149443547778592,-43.767193356103036,alfredo vasconcelos
c514ffe529580228b5eac37e03c1c897,36272,-21.149443547778592,-43.767193356103036,alfredo vasconcelos
4f471e7d7ab4372da13e7f4ae206655a,36272,-21.149443547778592,-43.767193356103036,alfredo vasconcelos
da72230b0be2fc2daad51ac83a6617dd,88450,-27.70013863320932,-49.33157442341496,alfredo wagner
169a96b0cee3f0ff7d95d697f10d5414,88450,-27.70013863320932,-49.33157442341496,alfredo wagner
cee96a2cfe086800c53d970a81cad3bf,58320,-7.433968779567003,-34.91044769864678,alhandra
c18c7db1e430080eb67cece06f62177d,58320,-7.433968779567003,-34.91044769864678,alhandra
2f3e895f9da18f193afe1978e656037e,55890,-7.595135239949157,-35.22282840826382,alianca
fdb1f5ba1ae4d0b60ada33775e8b9632,77455,-11.305018450553813,-48.9372103148926,alianca do tocantins
92dd0b1dcda9dcd1096d15f87b4fe792,77455,-11.305018450553813,-48.9372103148926,alianca do tocantins
35bbb96d850c5f9ab81302b4dd1670c4,77310,-11.567892561876576,-47.1683104339993,almas
f53c89af952b692df1ba10a05fb895a4,39900,-16.176287602159032,-40.69302960684199,almenara
ef3619723058855152c4c48778a0e656,39900,-16.176287602159032,-40.69302960684199,almenara
d607f1defbce29fb3a69ff5e2f9df99a,39900,-16.176287602159032,-40.69302960684199,almenara
c216b6155d2d91801d73096e3cad6f67,39900,-16.176287602159032,-40.69302960684199,almenara
a2c403630a8ed427bb5d0b3d0f170f68,39900,-16.176287602159032,-40.69302960684199,almenara
9fe701954c08064776051a9e6da5ed78,39900,-16.176287602159032,-40.69302960684199,almenara
8a0bf5d1cb7b355fef3e3031608317d9,39900,-16.176287602159032,-40.69302960684199,almenara
7ae0e594289824e46584dbdd1aec993d,39900,-16.176287602159032,-40.69302960684199,almenara
739209d88340a09d4f6d29cc809daa67,39900,-16.176287602159032,-40.69302960684199,almenara
721dbdcbd558019a1756eaff98496b59,39900,-16.176287602159032,-40.69302960684199,almenara
6eab8fde2fb3ea6cf1d7eef66d74c91f,39900,-16.176287602159032,-40.69302960684199,almenara
653f80d81abb65018fd8abf706329068,39900,-16.176287602159032,-40.69302960684199,almenara
37bf045929bf4c8e2f73deaf9432e9fe,39900,-16.176287602159032,-40.69302960684199,almenara
379d171e0e9e9c93992d8ad87d9f7513,39900,-16.176287602159032,-40.69302960684199,almenara
c210113b5b46eab76bafeb6053bf8d31,59760,-6.155247530745038,-37.76818300221504,almino afonso
f2a1c4621acc0bd77c6323284e41a586,83506,-25.3427927223759,-49.273717250233695,almirante tamandare
e4e0b47eda7e31ba5c8626b5dd11c25e,83508,-25.373890211950247,-49.30792182469664,almirante tamandare
bd0262ae41696f8c658a360238285ede,83507,-25.341809441562496,-49.295567613194905,almirante tamandare
a00275218a1ee46f8c320cbc99f7a863,83512,-25.316804675791442,-49.30787113328793,almirante tamandare
9fa4143876580e51a6932d41442a15b8,83507,-25.341809441562496,-49.295567613194905,almirante tamandare
8746f1ba2e19bcf8bc03a946a0923d78,83511,-25.349185202673297,-49.30093726773038,almirante tamandare
80f13f66d4314b62b53fdfe112e29f2e,83508,-25.373890211950247,-49.30792182469664,almirante tamandare
7fc0bdbbbc1ca1694e04dd178586c10a,83508,-25.373890211950247,-49.30792182469664,almirante tamandare
7e77959090a7a38cc5b3acecc1f00c0b,83506,-25.3427927223759,-49.273717250233695,almirante tamandare
